JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457170.64457,10.610,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.424,Z,10.452,10.741,,DY HER,AAVSO,STD,,,,
2457170.64541,10.609,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.419,Z,10.449,10.728,,DY HER,AAVSO,STD,,,,
2457170.64625,10.614,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.414,Z,10.452,10.742,,DY HER,AAVSO,STD,,,,
2457170.64708,10.618,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.410,Z,10.450,10.747,,DY HER,AAVSO,STD,,,,
2457170.64792,10.612,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.405,Z,10.442,10.737,,DY HER,AAVSO,STD,,,,
2457170.64876,10.607,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.401,Z,10.441,10.743,,DY HER,AAVSO,STD,,,,
2457170.64960,10.594,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.396,Z,10.441,10.745,,DY HER,AAVSO,STD,,,,
2457170.65044,10.570,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.392,Z,10.450,10.734,,DY HER,AAVSO,STD,,,,
2457170.65128,10.563,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.388,Z,10.447,10.736,,DY HER,AAVSO,STD,,,,
2457170.65212,10.548,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.383,Z,10.452,10.751,,DY HER,AAVSO,STD,,,,
2457170.65296,10.539,0.006,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.379,Z,10.455,10.737,,DY HER,AAVSO,STD,,,,
2457170.65380,10.536,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.375,Z,10.448,10.756,,DY HER,AAVSO,STD,,,,
2457170.65464,10.507,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.371,Z,10.456,10.747,,DY HER,AAVSO,STD,,,,
2457170.65548,10.505,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.367,Z,10.449,10.758,,DY HER,AAVSO,STD,,,,
2457170.65631,10.485,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.363,Z,10.450,10.745,,DY HER,AAVSO,STD,,,,
2457170.65715,10.476,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.359,Z,10.453,10.760,,DY HER,AAVSO,STD,,,,
2457170.65799,10.450,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.355,Z,10.446,10.732,,DY HER,AAVSO,STD,,,,
2457170.65883,10.434,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.351,Z,10.443,10.740,,DY HER,AAVSO,STD,,,,
2457170.65967,10.412,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.348,Z,10.438,10.738,,DY HER,AAVSO,STD,,,,
2457170.66051,10.418,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.344,Z,10.425,10.735,,DY HER,AAVSO,STD,,,,
2457170.66135,10.379,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.340,Z,10.432,10.732,,DY HER,AAVSO,STD,,,,
2457170.66219,10.367,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.337,Z,10.433,10.724,,DY HER,AAVSO,STD,,,,
2457170.66303,10.362,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.333,Z,10.429,10.742,,DY HER,AAVSO,STD,,,,
2457170.66386,10.327,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.329,Z,10.448,10.736,,DY HER,AAVSO,STD,,,,
2457170.66470,10.319,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.326,Z,10.438,10.731,,DY HER,AAVSO,STD,,,,
2457170.66554,10.305,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.323,Z,10.437,10.733,,DY HER,AAVSO,STD,,,,
2457170.66638,10.283,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.319,Z,10.429,10.727,,DY HER,AAVSO,STD,,,,
2457170.66722,10.274,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.316,Z,10.424,10.718,,DY HER,AAVSO,STD,,,,
2457170.66806,10.255,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.313,Z,10.418,10.714,,DY HER,AAVSO,STD,,,,
2457170.66890,10.234,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.309,Z,10.419,10.721,,DY HER,AAVSO,STD,,,,
2457170.66974,10.231,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.306,Z,10.417,10.707,,DY HER,AAVSO,STD,,,,
2457170.67057,10.206,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.303,Z,10.420,10.711,,DY HER,AAVSO,STD,,,,
2457170.67141,10.199,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.300,Z,10.422,10.720,,DY HER,AAVSO,STD,,,,
2457170.67225,10.188,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.297,Z,10.417,10.716,,DY HER,AAVSO,STD,,,,
2457170.67309,10.188,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.294,Z,10.418,10.706,,DY HER,AAVSO,STD,,,,
2457170.67393,10.195,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.291,Z,10.404,10.716,,DY HER,AAVSO,STD,,,,
2457170.67477,10.196,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.288,Z,10.417,10.706,,DY HER,AAVSO,STD,,,,
2457170.67561,10.190,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.285,Z,10.411,10.723,,DY HER,AAVSO,STD,,,,
2457170.67645,10.178,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.282,Z,10.417,10.711,,DY HER,AAVSO,STD,,,,
2457170.67729,10.182,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.279,Z,10.414,10.691,,DY HER,AAVSO,STD,,,,
2457170.67813,10.188,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.277,Z,10.409,10.703,,DY HER,AAVSO,STD,,,,
2457170.67897,10.199,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.274,Z,10.396,10.702,,DY HER,AAVSO,STD,,,,
2457170.67980,10.200,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.271,Z,10.409,10.693,,DY HER,AAVSO,STD,,,,
2457170.68064,10.200,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.269,Z,10.405,10.688,,DY HER,AAVSO,STD,,,,
2457170.68148,10.204,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.266,Z,10.409,10.700,,DY HER,AAVSO,STD,,,,
2457170.68232,10.212,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.263,Z,10.399,10.691,,DY HER,AAVSO,STD,,,,
2457170.68316,10.227,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.261,Z,10.398,10.685,,DY HER,AAVSO,STD,,,,
2457170.68400,10.227,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.258,Z,10.383,10.666,,DY HER,AAVSO,STD,,,,
2457170.68484,10.235,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.256,Z,10.378,10.664,,DY HER,AAVSO,STD,,,,
2457170.68568,10.216,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.254,Z,10.392,10.679,,DY HER,AAVSO,STD,,,,
2457170.68652,10.242,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.251,Z,10.384,10.665,,DY HER,AAVSO,STD,,,,
2457170.68735,10.256,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.249,Z,10.378,10.660,,DY HER,AAVSO,STD,,,,
2457170.68819,10.250,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.247,Z,10.383,10.667,,DY HER,AAVSO,STD,,,,
2457170.68903,10.272,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.244,Z,10.366,10.663,,DY HER,AAVSO,STD,,,,
2457170.68987,10.270,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.242,Z,10.373,10.668,,DY HER,AAVSO,STD,,,,
2457170.69071,10.278,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.240,Z,10.370,10.680,,DY HER,AAVSO,STD,,,,
2457170.69155,10.297,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.238,Z,10.361,10.663,,DY HER,AAVSO,STD,,,,
2457170.69239,10.294,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.236,Z,10.363,10.676,,DY HER,AAVSO,STD,,,,
2457170.69323,10.302,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.234,Z,10.359,10.657,,DY HER,AAVSO,STD,,,,
2457170.69407,10.299,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.232,Z,10.364,10.659,,DY HER,AAVSO,STD,,,,
2457170.69490,10.323,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.230,Z,10.348,10.647,,DY HER,AAVSO,STD,,,,
2457170.69574,10.322,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.228,Z,10.352,10.649,,DY HER,AAVSO,STD,,,,
2457170.69658,10.333,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.226,Z,10.353,10.650,,DY HER,AAVSO,STD,,,,
2457170.69742,10.329,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.224,Z,10.364,10.654,,DY HER,AAVSO,STD,,,,
2457170.69826,10.344,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.222,Z,10.347,10.654,,DY HER,AAVSO,STD,,,,
2457170.69910,10.346,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.220,Z,10.355,10.653,,DY HER,AAVSO,STD,,,,
2457170.69994,10.338,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.218,Z,10.358,10.654,,DY HER,AAVSO,STD,,,,
2457170.70078,10.343,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.217,Z,10.367,10.655,,DY HER,AAVSO,STD,,,,
2457170.70161,10.360,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.215,Z,10.358,10.642,,DY HER,AAVSO,STD,,,,
2457170.70245,10.358,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.213,Z,10.361,10.652,,DY HER,AAVSO,STD,,,,
2457170.70329,10.360,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.211,Z,10.354,10.641,,DY HER,AAVSO,STD,,,,
2457170.70413,10.374,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.210,Z,10.340,10.634,,DY HER,AAVSO,STD,,,,
2457170.70497,10.382,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.208,Z,10.343,10.619,,DY HER,AAVSO,STD,,,,
2457170.70581,10.381,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.207,Z,10.352,10.641,,DY HER,AAVSO,STD,,,,
2457170.70665,10.390,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.205,Z,10.352,10.639,,DY HER,AAVSO,STD,,,,
2457170.70749,10.401,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.204,Z,10.341,10.649,,DY HER,AAVSO,STD,,,,
2457170.70833,10.412,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.202,Z,10.337,10.628,,DY HER,AAVSO,STD,,,,
2457170.70916,10.394,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.201,Z,10.357,10.641,,DY HER,AAVSO,STD,,,,
2457170.71000,10.414,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.199,Z,10.348,10.637,,DY HER,AAVSO,STD,,,,
2457170.71084,10.422,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.198,Z,10.340,10.631,,DY HER,AAVSO,STD,,,,
2457170.71168,10.411,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.196,Z,10.344,10.624,,DY HER,AAVSO,STD,,,,
2457170.71252,10.428,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.195,Z,10.342,10.638,,DY HER,AAVSO,STD,,,,
2457170.71336,10.431,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.194,Z,10.337,10.622,,DY HER,AAVSO,STD,,,,
2457170.71420,10.437,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.193,Z,10.342,10.631,,DY HER,AAVSO,STD,,,,
2457170.71504,10.444,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.191,Z,10.348,10.637,,DY HER,AAVSO,STD,,,,
2457170.71588,10.434,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.190,Z,10.355,10.642,,DY HER,AAVSO,STD,,,,
2457170.71672,10.445,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.189,Z,10.349,10.650,,DY HER,AAVSO,STD,,,,
2457170.71756,10.453,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.188,Z,10.344,10.626,,DY HER,AAVSO,STD,,,,
2457170.71840,10.447,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.187,Z,10.348,10.633,,DY HER,AAVSO,STD,,,,
2457170.71923,10.455,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.186,Z,10.347,10.634,,DY HER,AAVSO,STD,,,,
2457170.72007,10.464,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.185,Z,10.344,10.648,,DY HER,AAVSO,STD,,,,
2457170.72091,10.476,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.184,Z,10.337,10.634,,DY HER,AAVSO,STD,,,,
2457170.72175,10.459,0.004,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.183,Z,10.348,10.640,,DY HER,AAVSO,STD,,,,
2457170.72259,10.470,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.182,Z,10.352,10.654,,DY HER,AAVSO,STD,,,,
2457170.72343,10.475,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.181,Z,10.346,10.644,,DY HER,AAVSO,STD,,,,
2457170.72427,10.466,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.180,Z,10.353,10.640,,DY HER,AAVSO,STD,,,,
2457170.72511,10.472,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.179,Z,10.360,10.653,,DY HER,AAVSO,STD,,,,
2457170.72594,10.486,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.178,Z,10.354,10.648,,DY HER,AAVSO,STD,,,,
2457170.72678,10.484,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.177,Z,10.352,10.654,,DY HER,AAVSO,STD,,,,
2457170.72762,10.474,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.176,Z,10.362,10.649,,DY HER,AAVSO,STD,,,,
2457170.72846,10.491,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.176,Z,10.355,10.653,,DY HER,AAVSO,STD,,,,
2457170.72930,10.492,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.175,Z,10.363,10.660,,DY HER,AAVSO,STD,,,,
2457170.73014,10.498,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.174,Z,10.360,10.674,,DY HER,AAVSO,STD,,,,
2457170.73098,10.506,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.174,Z,10.364,10.659,,DY HER,AAVSO,STD,,,,
2457170.73182,10.511,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.173,Z,10.362,10.663,,DY HER,AAVSO,STD,,,,
2457170.73266,10.512,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.172,Z,10.365,10.657,,DY HER,AAVSO,STD,,,,
2457170.73350,10.517,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.172,Z,10.358,10.648,,DY HER,AAVSO,STD,,,,
2457170.73434,10.523,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.171,Z,10.349,10.651,,DY HER,AAVSO,STD,,,,
2457170.73517,10.526,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.171,Z,10.355,10.668,,DY HER,AAVSO,STD,,,,
2457170.73601,10.526,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.170,Z,10.363,10.673,,DY HER,AAVSO,STD,,,,
2457170.73685,10.514,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.170,Z,10.371,10.675,,DY HER,AAVSO,STD,,,,
2457170.73769,10.523,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.169,Z,10.370,10.661,,DY HER,AAVSO,STD,,,,
2457170.73853,10.523,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.169,Z,10.380,10.680,,DY HER,AAVSO,STD,,,,
2457170.73937,10.531,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.168,Z,10.377,10.680,,DY HER,AAVSO,STD,,,,
2457170.74021,10.536,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.168,Z,10.377,10.689,,DY HER,AAVSO,STD,,,,
2457170.74105,10.556,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.168,Z,10.367,10.674,,DY HER,AAVSO,STD,,,,
2457170.74189,10.560,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.372,10.672,,DY HER,AAVSO,STD,,,,
2457170.74273,10.559,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.376,10.664,,DY HER,AAVSO,STD,,,,
2457170.74356,10.565,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.381,10.676,,DY HER,AAVSO,STD,,,,
2457170.74440,10.561,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.380,10.671,,DY HER,AAVSO,STD,,,,
2457170.74524,10.565,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.388,10.662,,DY HER,AAVSO,STD,,,,
2457170.74608,10.563,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.387,10.680,,DY HER,AAVSO,STD,,,,
2457170.74692,10.566,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.399,10.687,,DY HER,AAVSO,STD,,,,
2457170.74776,10.568,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.387,10.680,,DY HER,AAVSO,STD,,,,
2457170.74860,10.575,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.393,10.686,,DY HER,AAVSO,STD,,,,
2457170.74944,10.589,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.386,10.690,,DY HER,AAVSO,STD,,,,
2457170.75027,10.586,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.391,10.690,,DY HER,AAVSO,STD,,,,
2457170.75111,10.596,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.396,10.691,,DY HER,AAVSO,STD,,,,
2457170.75195,10.595,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.402,10.686,,DY HER,AAVSO,STD,,,,
2457170.75279,10.598,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.384,10.690,,DY HER,AAVSO,STD,,,,
2457170.75363,10.607,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.391,10.687,,DY HER,AAVSO,STD,,,,
2457170.75447,10.607,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.399,10.694,,DY HER,AAVSO,STD,,,,
2457170.75531,10.603,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.407,10.705,,DY HER,AAVSO,STD,,,,
2457170.75615,10.599,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.405,10.691,,DY HER,AAVSO,STD,,,,
2457170.75699,10.608,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.397,10.687,,DY HER,AAVSO,STD,,,,
2457170.75783,10.590,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.166,Z,10.403,10.687,,DY HER,AAVSO,STD,,,,
2457170.75866,10.599,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.402,10.704,,DY HER,AAVSO,STD,,,,
2457170.75950,10.590,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.411,10.691,,DY HER,AAVSO,STD,,,,
2457170.76034,10.597,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.407,10.696,,DY HER,AAVSO,STD,,,,
2457170.76118,10.604,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.167,Z,10.405,10.709,,DY HER,AAVSO,STD,,,,
2457170.76202,10.595,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.168,Z,10.419,10.711,,DY HER,AAVSO,STD,,,,
2457170.76286,10.617,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.168,Z,10.404,10.699,,DY HER,AAVSO,STD,,,,
2457170.76370,10.618,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.169,Z,10.409,10.701,,DY HER,AAVSO,STD,,,,
2457170.76453,10.613,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.169,Z,10.415,10.713,,DY HER,AAVSO,STD,,,,
2457170.76538,10.621,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.169,Z,10.413,10.710,,DY HER,AAVSO,STD,,,,
2457170.76621,10.626,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.170,Z,10.405,10.711,,DY HER,AAVSO,STD,,,,
2457170.76705,10.620,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.170,Z,10.413,10.713,,DY HER,AAVSO,STD,,,,
2457170.76789,10.622,0.005,,V,SNE,,000-BBX-643,000-BBX-642,4927GX,,0,1.171,Z,10.416,10.703,,DY HER,AAVSO,STD,,,,
2457202.382266,10.425,0.003,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.195,Z,,11.443,2457202.38638,DY HER,AAVSO,STD,,,,
2457202.383136,10.430,0.003,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.194,Z,,11.436,2457202.38725,DY HER,AAVSO,STD,,,,
2457202.383527,10.433,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.193,Z,,11.433,2457202.38764,DY HER,AAVSO,STD,,,,
2457202.383857,10.437,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.192,Z,,11.428,2457202.38797,DY HER,AAVSO,STD,,,,
2457202.384177,10.441,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.191,Z,,11.440,2457202.38829,DY HER,AAVSO,STD,,,,
2457202.384447,10.443,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.191,Z,,11.438,2457202.38856,DY HER,AAVSO,STD,,,,
2457202.384737,10.446,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.190,Z,,11.437,2457202.38885,DY HER,AAVSO,STD,,,,
2457202.385017,10.453,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.190,Z,,11.424,2457202.38913,DY HER,AAVSO,STD,,,,
2457202.385347,10.451,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.189,Z,,11.430,2457202.38946,DY HER,AAVSO,STD,,,,
2457202.385667,10.445,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.189,Z,,11.432,2457202.38978,DY HER,AAVSO,STD,,,,
2457202.385977,10.446,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.188,Z,,11.433,2457202.39009,DY HER,AAVSO,STD,,,,
2457202.386307,10.452,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.187,Z,,11.429,2457202.39042,DY HER,AAVSO,STD,,,,
2457202.386617,10.449,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.187,Z,,11.429,2457202.39073,DY HER,AAVSO,STD,,,,
2457202.386927,10.446,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.186,Z,,11.431,2457202.39104,DY HER,AAVSO,STD,,,,
2457202.387257,10.453,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.186,Z,,11.424,2457202.39137,DY HER,AAVSO,STD,,,,
2457202.387567,10.458,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.185,Z,,11.433,2457202.39168,DY HER,AAVSO,STD,,,,
2457202.387877,10.459,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.184,Z,,11.440,2457202.39199,DY HER,AAVSO,STD,,,,
2457202.388167,10.459,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.184,Z,,11.435,2457202.39228,DY HER,AAVSO,STD,,,,
2457202.388447,10.460,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.183,Z,,11.440,2457202.39256,DY HER,AAVSO,STD,,,,
2457202.388727,10.458,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.183,Z,,11.432,2457202.39284,DY HER,AAVSO,STD,,,,
2457202.388997,10.453,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.182,Z,,11.422,2457202.39311,DY HER,AAVSO,STD,,,,
2457202.389327,10.466,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.182,Z,,11.431,2457202.39344,DY HER,AAVSO,STD,,,,
2457202.389637,10.458,0.004,,V,ATE,,ENSEMBLE,114,13202AYA,,0,1.181,Z,,11.432,2457202.39375,DY HER,AAVSO,STD,,,,
