JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458008.448896,10.643,0.006,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.364,Z,,11.167,2458008.45360,GP AND,AAVSO,STD,,,,
2458008.449026,10.606,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.364,Z,,11.167,2458008.45373,GP AND,AAVSO,STD,,,,
2458008.449156,10.595,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.363,Z,,11.167,2458008.45386,GP AND,AAVSO,STD,,,,
2458008.449276,10.610,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.362,Z,,11.167,2458008.45398,GP AND,AAVSO,STD,,,,
2458008.449406,10.578,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.361,Z,,11.167,2458008.45411,GP AND,AAVSO,STD,,,,
2458008.449536,10.583,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.360,Z,,11.167,2458008.45424,GP AND,AAVSO,STD,,,,
2458008.449666,10.562,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.360,Z,,11.167,2458008.45437,GP AND,AAVSO,STD,,,,
2458008.449786,10.563,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.359,Z,,11.167,2458008.45449,GP AND,AAVSO,STD,,,,
2458008.449916,10.583,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.358,Z,,11.167,2458008.45462,GP AND,AAVSO,STD,,,,
2458008.450046,10.547,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.357,Z,,11.167,2458008.45475,GP AND,AAVSO,STD,,,,
2458008.450176,10.540,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.356,Z,,11.167,2458008.45488,GP AND,AAVSO,STD,,,,
2458008.450296,10.554,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.356,Z,,11.167,2458008.45500,GP AND,AAVSO,STD,,,,
2458008.450426,10.541,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.355,Z,,11.167,2458008.45513,GP AND,AAVSO,STD,,,,
2458008.450556,10.527,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.354,Z,,11.167,2458008.45526,GP AND,AAVSO,STD,,,,
2458008.450676,10.500,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.353,Z,,11.167,2458008.45538,GP AND,AAVSO,STD,,,,
2458008.450806,10.497,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.352,Z,,11.167,2458008.45551,GP AND,AAVSO,STD,,,,
2458008.450936,10.508,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.352,Z,,11.167,2458008.45564,GP AND,AAVSO,STD,,,,
2458008.451066,10.486,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.351,Z,,11.167,2458008.45577,GP AND,AAVSO,STD,,,,
2458008.451186,10.500,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.350,Z,,11.167,2458008.45589,GP AND,AAVSO,STD,,,,
2458008.451316,10.489,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.349,Z,,11.167,2458008.45602,GP AND,AAVSO,STD,,,,
2458008.451446,10.511,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.349,Z,,11.167,2458008.45615,GP AND,AAVSO,STD,,,,
2458008.451576,10.493,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.348,Z,,11.167,2458008.45628,GP AND,AAVSO,STD,,,,
2458008.451696,10.486,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.347,Z,,11.167,2458008.45640,GP AND,AAVSO,STD,,,,
2458008.451826,10.470,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.346,Z,,11.167,2458008.45653,GP AND,AAVSO,STD,,,,
2458008.451956,10.459,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.345,Z,,11.167,2458008.45666,GP AND,AAVSO,STD,,,,
2458008.452076,10.467,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.345,Z,,11.167,2458008.45678,GP AND,AAVSO,STD,,,,
2458008.452206,10.451,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.344,Z,,11.167,2458008.45691,GP AND,AAVSO,STD,,,,
2458008.452335,10.460,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.343,Z,,11.167,2458008.45704,GP AND,AAVSO,STD,,,,
2458008.452465,10.482,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.342,Z,,11.167,2458008.45717,GP AND,AAVSO,STD,,,,
2458008.452605,10.472,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.341,Z,,11.167,2458008.45731,GP AND,AAVSO,STD,,,,
2458008.452725,10.461,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.341,Z,,11.167,2458008.45743,GP AND,AAVSO,STD,,,,
2458008.452845,10.460,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.340,Z,,11.167,2458008.45755,GP AND,AAVSO,STD,,,,
2458008.452975,10.442,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.339,Z,,11.167,2458008.45768,GP AND,AAVSO,STD,,,,
2458008.453095,10.423,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.339,Z,,11.167,2458008.45780,GP AND,AAVSO,STD,,,,
2458008.453225,10.430,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.338,Z,,11.167,2458008.45793,GP AND,AAVSO,STD,,,,
2458008.453365,10.419,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.337,Z,,11.167,2458008.45807,GP AND,AAVSO,STD,,,,
2458008.453485,10.425,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.336,Z,,11.167,2458008.45819,GP AND,AAVSO,STD,,,,
2458008.453605,10.423,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.335,Z,,11.167,2458008.45831,GP AND,AAVSO,STD,,,,
2458008.453735,10.404,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.335,Z,,11.167,2458008.45844,GP AND,AAVSO,STD,,,,
2458008.453865,10.401,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.334,Z,,11.167,2458008.45857,GP AND,AAVSO,STD,,,,
2458008.453985,10.417,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.333,Z,,11.167,2458008.45869,GP AND,AAVSO,STD,,,,
2458008.454115,10.415,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.332,Z,,11.167,2458008.45882,GP AND,AAVSO,STD,,,,
2458008.454245,10.413,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.332,Z,,11.167,2458008.45895,GP AND,AAVSO,STD,,,,
2458008.454375,10.409,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.331,Z,,11.167,2458008.45908,GP AND,AAVSO,STD,,,,
2458008.454495,10.374,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.330,Z,,11.167,2458008.45920,GP AND,AAVSO,STD,,,,
2458008.454625,10.380,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.329,Z,,11.167,2458008.45933,GP AND,AAVSO,STD,,,,
2458008.454755,10.382,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.329,Z,,11.167,2458008.45946,GP AND,AAVSO,STD,,,,
2458008.454885,10.367,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.328,Z,,11.167,2458008.45959,GP AND,AAVSO,STD,,,,
2458008.455015,10.398,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.327,Z,,11.167,2458008.45972,GP AND,AAVSO,STD,,,,
2458008.455145,10.405,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.326,Z,,11.167,2458008.45985,GP AND,AAVSO,STD,,,,
2458008.455275,10.392,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.326,Z,,11.167,2458008.45998,GP AND,AAVSO,STD,,,,
2458008.455405,10.376,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.325,Z,,11.167,2458008.46011,GP AND,AAVSO,STD,,,,
2458008.455525,10.379,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.324,Z,,11.167,2458008.46023,GP AND,AAVSO,STD,,,,
2458008.455655,10.369,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.323,Z,,11.167,2458008.46036,GP AND,AAVSO,STD,,,,
2458008.455785,10.391,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.323,Z,,11.167,2458008.46049,GP AND,AAVSO,STD,,,,
2458008.455915,10.386,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.322,Z,,11.167,2458008.46062,GP AND,AAVSO,STD,,,,
2458008.456035,10.378,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.321,Z,,11.167,2458008.46074,GP AND,AAVSO,STD,,,,
2458008.456165,10.370,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.321,Z,,11.167,2458008.46087,GP AND,AAVSO,STD,,,,
2458008.456295,10.375,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.320,Z,,11.167,2458008.46100,GP AND,AAVSO,STD,,,,
2458008.456425,10.360,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.319,Z,,11.167,2458008.46113,GP AND,AAVSO,STD,,,,
2458008.456545,10.366,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.318,Z,,11.167,2458008.46125,GP AND,AAVSO,STD,,,,
2458008.456675,10.360,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.318,Z,,11.167,2458008.46138,GP AND,AAVSO,STD,,,,
2458008.456805,10.350,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.317,Z,,11.167,2458008.46151,GP AND,AAVSO,STD,,,,
2458008.456925,10.378,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.316,Z,,11.167,2458008.46163,GP AND,AAVSO,STD,,,,
2458008.457055,10.363,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.316,Z,,11.167,2458008.46176,GP AND,AAVSO,STD,,,,
2458008.457185,10.372,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.315,Z,,11.167,2458008.46189,GP AND,AAVSO,STD,,,,
2458008.457315,10.365,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.314,Z,,11.167,2458008.46202,GP AND,AAVSO,STD,,,,
2458008.457435,10.366,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.313,Z,,11.167,2458008.46214,GP AND,AAVSO,STD,,,,
2458008.457565,10.363,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.313,Z,,11.167,2458008.46227,GP AND,AAVSO,STD,,,,
2458008.457695,10.356,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.312,Z,,11.167,2458008.46240,GP AND,AAVSO,STD,,,,
2458008.457825,10.374,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.311,Z,,11.167,2458008.46253,GP AND,AAVSO,STD,,,,
2458008.457945,10.383,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.311,Z,,11.167,2458008.46265,GP AND,AAVSO,STD,,,,
2458008.458075,10.371,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.310,Z,,11.167,2458008.46278,GP AND,AAVSO,STD,,,,
2458008.458205,10.358,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.309,Z,,11.167,2458008.46291,GP AND,AAVSO,STD,,,,
2458008.458325,10.387,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.308,Z,,11.167,2458008.46303,GP AND,AAVSO,STD,,,,
2458008.458455,10.389,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.308,Z,,11.167,2458008.46316,GP AND,AAVSO,STD,,,,
2458008.458585,10.374,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.307,Z,,11.167,2458008.46329,GP AND,AAVSO,STD,,,,
2458008.458715,10.386,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.306,Z,,11.167,2458008.46342,GP AND,AAVSO,STD,,,,
2458008.458835,10.374,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.306,Z,,11.167,2458008.46354,GP AND,AAVSO,STD,,,,
2458008.458965,10.397,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.305,Z,,11.167,2458008.46367,GP AND,AAVSO,STD,,,,
2458008.459085,10.379,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.304,Z,,11.167,2458008.46379,GP AND,AAVSO,STD,,,,
2458008.459205,10.392,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.304,Z,,11.167,2458008.46391,GP AND,AAVSO,STD,,,,
2458008.459335,10.390,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.303,Z,,11.167,2458008.46404,GP AND,AAVSO,STD,,,,
2458008.459465,10.379,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.302,Z,,11.167,2458008.46417,GP AND,AAVSO,STD,,,,
2458008.459595,10.386,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.301,Z,,11.167,2458008.46430,GP AND,AAVSO,STD,,,,
2458008.459715,10.390,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.301,Z,,11.167,2458008.46442,GP AND,AAVSO,STD,,,,
2458008.459845,10.389,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.300,Z,,11.167,2458008.46455,GP AND,AAVSO,STD,,,,
2458008.459975,10.396,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.299,Z,,11.167,2458008.46468,GP AND,AAVSO,STD,,,,
2458008.460105,10.394,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.299,Z,,11.167,2458008.46481,GP AND,AAVSO,STD,,,,
2458008.460225,10.399,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.298,Z,,11.167,2458008.46493,GP AND,AAVSO,STD,,,,
2458008.460355,10.399,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.297,Z,,11.167,2458008.46506,GP AND,AAVSO,STD,,,,
2458008.460485,10.398,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.297,Z,,11.167,2458008.46519,GP AND,AAVSO,STD,,,,
2458008.460605,10.395,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.296,Z,,11.167,2458008.46531,GP AND,AAVSO,STD,,,,
2458008.460735,10.391,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.295,Z,,11.167,2458008.46544,GP AND,AAVSO,STD,,,,
2458008.460865,10.399,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.295,Z,,11.167,2458008.46557,GP AND,AAVSO,STD,,,,
2458008.460995,10.402,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.294,Z,,11.167,2458008.46570,GP AND,AAVSO,STD,,,,
2458008.461115,10.408,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.293,Z,,11.167,2458008.46582,GP AND,AAVSO,STD,,,,
2458008.461245,10.405,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.293,Z,,11.167,2458008.46595,GP AND,AAVSO,STD,,,,
2458008.461375,10.402,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.292,Z,,11.167,2458008.46608,GP AND,AAVSO,STD,,,,
2458008.461505,10.419,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.291,Z,,11.167,2458008.46621,GP AND,AAVSO,STD,,,,
2458008.461625,10.422,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.291,Z,,11.167,2458008.46633,GP AND,AAVSO,STD,,,,
2458008.461755,10.422,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.290,Z,,11.167,2458008.46646,GP AND,AAVSO,STD,,,,
2458008.461885,10.417,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.289,Z,,11.167,2458008.46659,GP AND,AAVSO,STD,,,,
2458008.462015,10.407,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.289,Z,,11.167,2458008.46672,GP AND,AAVSO,STD,,,,
2458008.462135,10.409,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.288,Z,,11.167,2458008.46684,GP AND,AAVSO,STD,,,,
2458008.462265,10.430,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.287,Z,,11.167,2458008.46697,GP AND,AAVSO,STD,,,,
2458008.462395,10.429,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.287,Z,,11.167,2458008.46710,GP AND,AAVSO,STD,,,,
2458008.462515,10.427,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.286,Z,,11.167,2458008.46722,GP AND,AAVSO,STD,,,,
2458008.462645,10.420,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.285,Z,,11.167,2458008.46735,GP AND,AAVSO,STD,,,,
2458008.462775,10.422,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.285,Z,,11.167,2458008.46748,GP AND,AAVSO,STD,,,,
2458008.462905,10.424,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.284,Z,,11.167,2458008.46761,GP AND,AAVSO,STD,,,,
2458008.463025,10.430,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.283,Z,,11.167,2458008.46773,GP AND,AAVSO,STD,,,,
2458008.463155,10.451,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.283,Z,,11.167,2458008.46786,GP AND,AAVSO,STD,,,,
2458008.463285,10.437,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.282,Z,,11.167,2458008.46799,GP AND,AAVSO,STD,,,,
2458008.463415,10.427,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.281,Z,,11.167,2458008.46812,GP AND,AAVSO,STD,,,,
2458008.463535,10.433,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.281,Z,,11.167,2458008.46824,GP AND,AAVSO,STD,,,,
2458008.463665,10.429,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.280,Z,,11.167,2458008.46837,GP AND,AAVSO,STD,,,,
2458008.463795,10.426,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.279,Z,,11.167,2458008.46850,GP AND,AAVSO,STD,,,,
2458008.463925,10.423,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.279,Z,,11.167,2458008.46863,GP AND,AAVSO,STD,,,,
2458008.464045,10.445,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.278,Z,,11.167,2458008.46875,GP AND,AAVSO,STD,,,,
2458008.464175,10.458,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.277,Z,,11.167,2458008.46888,GP AND,AAVSO,STD,,,,
2458008.464305,10.460,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.277,Z,,11.167,2458008.46901,GP AND,AAVSO,STD,,,,
2458008.464425,10.473,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.276,Z,,11.167,2458008.46913,GP AND,AAVSO,STD,,,,
2458008.464555,10.459,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.275,Z,,11.167,2458008.46926,GP AND,AAVSO,STD,,,,
2458008.464685,10.460,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.275,Z,,11.167,2458008.46939,GP AND,AAVSO,STD,,,,
2458008.464815,10.455,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.274,Z,,11.167,2458008.46952,GP AND,AAVSO,STD,,,,
2458008.464935,10.466,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.274,Z,,11.167,2458008.46964,GP AND,AAVSO,STD,,,,
2458008.465065,10.469,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.273,Z,,11.167,2458008.46977,GP AND,AAVSO,STD,,,,
2458008.465195,10.462,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.272,Z,,11.167,2458008.46990,GP AND,AAVSO,STD,,,,
2458008.465325,10.482,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.272,Z,,11.167,2458008.47003,GP AND,AAVSO,STD,,,,
2458008.465445,10.463,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.271,Z,,11.167,2458008.47015,GP AND,AAVSO,STD,,,,
2458008.465575,10.473,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.270,Z,,11.167,2458008.47028,GP AND,AAVSO,STD,,,,
2458008.465705,10.469,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.270,Z,,11.167,2458008.47041,GP AND,AAVSO,STD,,,,
2458008.465825,10.489,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.269,Z,,11.167,2458008.47053,GP AND,AAVSO,STD,,,,
2458008.465955,10.494,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.268,Z,,11.167,2458008.47066,GP AND,AAVSO,STD,,,,
2458008.466085,10.485,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.268,Z,,11.167,2458008.47079,GP AND,AAVSO,STD,,,,
2458008.466215,10.495,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.267,Z,,11.167,2458008.47092,GP AND,AAVSO,STD,,,,
2458008.466335,10.479,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.267,Z,,11.167,2458008.47104,GP AND,AAVSO,STD,,,,
2458008.466465,10.495,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.266,Z,,11.167,2458008.47117,GP AND,AAVSO,STD,,,,
2458008.466595,10.490,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.265,Z,,11.167,2458008.47130,GP AND,AAVSO,STD,,,,
2458008.466725,10.502,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.265,Z,,11.167,2458008.47143,GP AND,AAVSO,STD,,,,
2458008.466845,10.499,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.264,Z,,11.167,2458008.47155,GP AND,AAVSO,STD,,,,
2458008.466975,10.491,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.264,Z,,11.167,2458008.47168,GP AND,AAVSO,STD,,,,
2458008.467105,10.515,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.263,Z,,11.167,2458008.47181,GP AND,AAVSO,STD,,,,
2458008.467235,10.502,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.262,Z,,11.167,2458008.47194,GP AND,AAVSO,STD,,,,
2458008.467355,10.504,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.262,Z,,11.167,2458008.47206,GP AND,AAVSO,STD,,,,
2458008.467485,10.513,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.261,Z,,11.167,2458008.47219,GP AND,AAVSO,STD,,,,
2458008.467615,10.501,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.260,Z,,11.167,2458008.47232,GP AND,AAVSO,STD,,,,
2458008.467735,10.519,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.260,Z,,11.167,2458008.47244,GP AND,AAVSO,STD,,,,
2458008.467865,10.532,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.259,Z,,11.167,2458008.47257,GP AND,AAVSO,STD,,,,
2458008.467995,10.507,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.259,Z,,11.167,2458008.47270,GP AND,AAVSO,STD,,,,
2458008.468125,10.505,0.006,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.258,Z,,11.167,2458008.47283,GP AND,AAVSO,STD,,,,
2458008.468245,10.515,0.006,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.257,Z,,11.167,2458008.47295,GP AND,AAVSO,STD,,,,
2458008.468375,10.517,0.006,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.257,Z,,11.167,2458008.47308,GP AND,AAVSO,STD,,,,
2458008.468505,10.523,0.006,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.256,Z,,11.167,2458008.47321,GP AND,AAVSO,STD,,,,
2458008.468635,10.533,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.256,Z,,11.167,2458008.47334,GP AND,AAVSO,STD,,,,
2458008.468755,10.529,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.255,Z,,11.167,2458008.47346,GP AND,AAVSO,STD,,,,
2458008.468885,10.542,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.254,Z,,11.167,2458008.47359,GP AND,AAVSO,STD,,,,
2458008.469015,10.539,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.254,Z,,11.167,2458008.47372,GP AND,AAVSO,STD,,,,
2458008.469145,10.541,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.253,Z,,11.167,2458008.47385,GP AND,AAVSO,STD,,,,
2458008.469265,10.543,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.253,Z,,11.167,2458008.47397,GP AND,AAVSO,STD,,,,
2458008.469395,10.543,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.252,Z,,11.167,2458008.47410,GP AND,AAVSO,STD,,,,
2458008.469525,10.543,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.251,Z,,11.167,2458008.47423,GP AND,AAVSO,STD,,,,
2458008.469645,10.545,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.251,Z,,11.167,2458008.47435,GP AND,AAVSO,STD,,,,
2458008.469775,10.570,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.250,Z,,11.167,2458008.47448,GP AND,AAVSO,STD,,,,
2458008.469905,10.567,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.250,Z,,11.167,2458008.47461,GP AND,AAVSO,STD,,,,
2458008.470035,10.551,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.249,Z,,11.167,2458008.47474,GP AND,AAVSO,STD,,,,
2458008.470155,10.558,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.248,Z,,11.167,2458008.47486,GP AND,AAVSO,STD,,,,
2458008.470285,10.561,0.005,,V,AFSA,,NA,000-BMC-635,X20725LJ,,0,1.248,Z,,11.167,2458008.47499,GP AND,AAVSO,STD,,,,
