JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457130.51499,11.608,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.45,Z,16.539,16.625,,XX CYG,VVS,STD,,,,
2457130.51550,11.613,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.45,Z,16.541,16.608,,XX CYG,VVS,STD,,,,
2457130.51600,11.622,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.44,Z,16.541,16.616,,XX CYG,VVS,STD,,,,
2457130.51649,11.610,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.44,Z,16.536,16.611,,XX CYG,VVS,STD,,,,
2457130.51700,11.630,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.44,Z,16.534,16.610,,XX CYG,VVS,STD,,,,
2457130.51750,11.624,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.44,Z,16.536,16.614,,XX CYG,VVS,STD,,,,
2457130.51800,11.620,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.44,Z,16.553,16.607,,XX CYG,VVS,STD,,,,
2457130.51850,11.614,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.43,Z,16.540,16.619,,XX CYG,VVS,STD,,,,
2457130.51899,11.636,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.43,Z,16.537,16.617,,XX CYG,VVS,STD,,,,
2457130.51949,11.620,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.43,Z,16.531,16.597,,XX CYG,VVS,STD,,,,
2457130.52000,11.633,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.43,Z,16.523,16.616,,XX CYG,VVS,STD,,,,
2457130.52050,11.624,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.43,Z,16.546,16.605,,XX CYG,VVS,STD,,,,
2457130.52100,11.639,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.42,Z,16.529,16.614,,XX CYG,VVS,STD,,,,
2457130.52149,11.634,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.42,Z,16.540,16.606,,XX CYG,VVS,STD,,,,
2457130.52199,11.626,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.42,Z,16.538,16.611,,XX CYG,VVS,STD,,,,
2457130.52250,11.632,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.42,Z,16.532,16.604,,XX CYG,VVS,STD,,,,
2457130.52301,11.630,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.41,Z,16.530,16.594,,XX CYG,VVS,STD,,,,
2457130.52351,11.642,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.41,Z,16.533,16.602,,XX CYG,VVS,STD,,,,
2457130.52400,11.648,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.41,Z,16.525,16.611,,XX CYG,VVS,STD,,,,
2457130.52450,11.639,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.41,Z,16.531,16.602,,XX CYG,VVS,STD,,,,
2457130.52500,11.646,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.41,Z,16.527,16.598,,XX CYG,VVS,STD,,,,
2457130.52615,11.649,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.40,Z,16.531,16.600,,XX CYG,VVS,STD,,,,
2457130.52664,11.652,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.40,Z,16.534,16.602,,XX CYG,VVS,STD,,,,
2457130.52714,11.640,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.40,Z,16.523,16.601,,XX CYG,VVS,STD,,,,
2457130.52765,11.650,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.40,Z,16.520,16.596,,XX CYG,VVS,STD,,,,
2457130.52815,11.643,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.39,Z,16.516,16.584,,XX CYG,VVS,STD,,,,
2457130.52865,11.648,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.39,Z,16.518,16.602,,XX CYG,VVS,STD,,,,
2457130.52916,11.652,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.39,Z,16.521,16.589,,XX CYG,VVS,STD,,,,
2457130.52965,11.651,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.39,Z,16.517,16.588,,XX CYG,VVS,STD,,,,
2457130.53015,11.645,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.39,Z,16.514,16.586,,XX CYG,VVS,STD,,,,
2457130.53065,11.659,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.38,Z,16.517,16.590,,XX CYG,VVS,STD,,,,
2457130.53116,11.649,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.38,Z,16.523,16.594,,XX CYG,VVS,STD,,,,
2457130.53166,11.654,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.38,Z,16.518,16.596,,XX CYG,VVS,STD,,,,
2457130.53215,11.652,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.38,Z,16.516,16.597,,XX CYG,VVS,STD,,,,
2457130.53265,11.643,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.38,Z,16.518,16.585,,XX CYG,VVS,STD,,,,
2457130.53316,11.646,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.37,Z,16.528,16.606,,XX CYG,VVS,STD,,,,
2457130.53366,11.658,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.37,Z,16.510,16.580,,XX CYG,VVS,STD,,,,
2457130.53416,11.636,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.37,Z,16.517,16.594,,XX CYG,VVS,STD,,,,
2457130.53466,11.642,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.37,Z,16.518,16.588,,XX CYG,VVS,STD,,,,
2457130.53517,11.648,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.37,Z,16.525,16.587,,XX CYG,VVS,STD,,,,
2457130.53567,11.635,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.37,Z,16.513,16.581,,XX CYG,VVS,STD,,,,
2457130.53617,11.639,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.36,Z,16.508,16.575,,XX CYG,VVS,STD,,,,
2457130.53667,11.634,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.36,Z,16.527,16.579,,XX CYG,VVS,STD,,,,
2457130.53716,11.625,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.36,Z,16.521,16.590,,XX CYG,VVS,STD,,,,
2457130.53767,11.628,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.36,Z,16.506,16.582,,XX CYG,VVS,STD,,,,
2457130.53817,11.615,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.36,Z,16.519,16.585,,XX CYG,VVS,STD,,,,
2457130.53867,11.604,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.35,Z,16.519,16.578,,XX CYG,VVS,STD,,,,
2457130.53917,11.616,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.35,Z,16.514,16.587,,XX CYG,VVS,STD,,,,
2457130.53968,11.601,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.35,Z,16.512,16.571,,XX CYG,VVS,STD,,,,
2457130.54017,11.598,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.35,Z,16.514,16.578,,XX CYG,VVS,STD,,,,
2457130.54067,11.588,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.35,Z,16.508,16.571,,XX CYG,VVS,STD,,,,
2457130.54182,11.582,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.34,Z,16.515,16.588,,XX CYG,VVS,STD,,,,
2457130.54231,11.570,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.34,Z,16.514,16.579,,XX CYG,VVS,STD,,,,
2457130.54282,11.549,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.34,Z,16.516,16.581,,XX CYG,VVS,STD,,,,
2457130.54332,11.553,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.34,Z,16.503,16.588,,XX CYG,VVS,STD,,,,
2457130.54382,11.532,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.34,Z,16.508,16.576,,XX CYG,VVS,STD,,,,
2457130.54432,11.522,0.007,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.33,Z,16.515,16.584,,XX CYG,VVS,STD,,,,
2457130.54483,11.524,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.33,Z,16.501,16.593,,XX CYG,VVS,STD,,,,
2457130.54532,11.486,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.33,Z,16.518,16.569,,XX CYG,VVS,STD,,,,
2457130.54582,11.492,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.33,Z,16.504,16.581,,XX CYG,VVS,STD,,,,
2457130.54632,11.468,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.33,Z,16.510,16.584,,XX CYG,VVS,STD,,,,
2457130.54683,11.453,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.32,Z,16.510,16.575,,XX CYG,VVS,STD,,,,
2457130.54733,11.425,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.32,Z,16.512,16.585,,XX CYG,VVS,STD,,,,
2457130.54782,11.420,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.32,Z,16.509,16.581,,XX CYG,VVS,STD,,,,
2457130.54833,11.413,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.32,Z,16.507,16.583,,XX CYG,VVS,STD,,,,
2457130.54883,11.393,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.32,Z,16.510,16.584,,XX CYG,VVS,STD,,,,
2457130.54933,11.369,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.32,Z,16.509,16.586,,XX CYG,VVS,STD,,,,
2457130.54983,11.356,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.31,Z,16.513,16.579,,XX CYG,VVS,STD,,,,
2457130.55032,11.329,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.31,Z,16.515,16.568,,XX CYG,VVS,STD,,,,
2457130.55083,11.305,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.31,Z,16.514,16.570,,XX CYG,VVS,STD,,,,
2457130.55133,11.291,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.31,Z,16.505,16.578,,XX CYG,VVS,STD,,,,
2457130.55183,11.253,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.31,Z,16.507,16.587,,XX CYG,VVS,STD,,,,
2457130.55234,11.230,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.31,Z,16.497,16.571,,XX CYG,VVS,STD,,,,
2457130.55284,11.195,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.30,Z,16.498,16.577,,XX CYG,VVS,STD,,,,
2457130.55333,11.173,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.30,Z,16.490,16.560,,XX CYG,VVS,STD,,,,
2457130.55383,11.130,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.30,Z,16.495,16.578,,XX CYG,VVS,STD,,,,
2457130.55433,11.091,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.30,Z,16.496,16.579,,XX CYG,VVS,STD,,,,
2457130.55484,11.034,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.30,Z,16.510,16.573,,XX CYG,VVS,STD,,,,
2457130.55534,11.001,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.30,Z,16.503,16.563,,XX CYG,VVS,STD,,,,
2457130.55583,10.958,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.29,Z,16.501,16.571,,XX CYG,VVS,STD,,,,
2457130.55634,10.928,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.29,Z,16.499,16.572,,XX CYG,VVS,STD,,,,
2457130.55748,10.863,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.29,Z,16.493,16.570,,XX CYG,VVS,STD,,,,
2457130.55797,10.845,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.29,Z,16.495,16.562,,XX CYG,VVS,STD,,,,
2457130.55848,10.829,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.29,Z,16.507,16.572,,XX CYG,VVS,STD,,,,
2457130.55898,10.812,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.491,16.561,,XX CYG,VVS,STD,,,,
2457130.55948,10.806,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.495,16.562,,XX CYG,VVS,STD,,,,
2457130.55998,10.805,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.490,16.558,,XX CYG,VVS,STD,,,,
2457130.56049,10.805,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.486,16.567,,XX CYG,VVS,STD,,,,
2457130.56098,10.805,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.492,16.572,,XX CYG,VVS,STD,,,,
2457130.56148,10.796,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.490,16.568,,XX CYG,VVS,STD,,,,
2457130.56198,10.798,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.28,Z,16.491,16.564,,XX CYG,VVS,STD,,,,
2457130.56249,10.804,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.27,Z,16.493,16.564,,XX CYG,VVS,STD,,,,
2457130.56299,10.811,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.27,Z,16.480,16.565,,XX CYG,VVS,STD,,,,
2457130.56348,10.800,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.27,Z,16.499,16.569,,XX CYG,VVS,STD,,,,
2457130.56398,10.808,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.27,Z,16.486,16.564,,XX CYG,VVS,STD,,,,
2457130.56448,10.799,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.27,Z,16.492,16.567,,XX CYG,VVS,STD,,,,
2457130.56499,10.804,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.27,Z,16.510,16.581,,XX CYG,VVS,STD,,,,
2457130.56549,10.808,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.497,16.564,,XX CYG,VVS,STD,,,,
2457130.56598,10.811,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.492,16.559,,XX CYG,VVS,STD,,,,
2457130.56648,10.827,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.492,16.568,,XX CYG,VVS,STD,,,,
2457130.56699,10.829,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.490,16.560,,XX CYG,VVS,STD,,,,
2457130.56749,10.839,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.490,16.561,,XX CYG,VVS,STD,,,,
2457130.56799,10.833,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.497,16.563,,XX CYG,VVS,STD,,,,
2457130.56850,10.857,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.26,Z,16.482,16.563,,XX CYG,VVS,STD,,,,
2457130.56899,10.852,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.484,16.555,,XX CYG,VVS,STD,,,,
2457130.56949,10.864,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.495,16.558,,XX CYG,VVS,STD,,,,
2457130.57000,10.857,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.496,16.568,,XX CYG,VVS,STD,,,,
2457130.57050,10.873,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.485,16.554,,XX CYG,VVS,STD,,,,
2457130.57100,10.878,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.485,16.553,,XX CYG,VVS,STD,,,,
2457130.57150,10.889,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.480,16.565,,XX CYG,VVS,STD,,,,
2457130.57200,10.894,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.25,Z,16.499,16.568,,XX CYG,VVS,STD,,,,
2457130.57314,10.904,0.006,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.24,Z,16.500,16.563,,XX CYG,VVS,STD,,,,
2457130.57363,10.916,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.24,Z,16.494,16.566,,XX CYG,VVS,STD,,,,
2457130.57414,10.923,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.24,Z,16.492,16.555,,XX CYG,VVS,STD,,,,
2457130.57464,10.937,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.24,Z,16.498,16.559,,XX CYG,VVS,STD,,,,
2457130.57514,10.946,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.24,Z,16.487,16.556,,XX CYG,VVS,STD,,,,
2457130.57565,10.957,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.487,16.556,,XX CYG,VVS,STD,,,,
2457130.57615,10.949,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.491,16.563,,XX CYG,VVS,STD,,,,
2457130.57664,10.967,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.482,16.560,,XX CYG,VVS,STD,,,,
2457130.57714,10.973,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.484,16.552,,XX CYG,VVS,STD,,,,
2457130.57765,10.980,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.486,16.556,,XX CYG,VVS,STD,,,,
2457130.57816,10.983,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.488,16.545,,XX CYG,VVS,STD,,,,
2457130.57866,11.012,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.473,16.555,,XX CYG,VVS,STD,,,,
2457130.57916,11.011,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.23,Z,16.485,16.560,,XX CYG,VVS,STD,,,,
2457130.57965,11.017,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.496,16.561,,XX CYG,VVS,STD,,,,
2457130.58015,11.029,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.492,16.559,,XX CYG,VVS,STD,,,,
2457130.58066,11.048,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.474,16.561,,XX CYG,VVS,STD,,,,
2457130.58116,11.033,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.490,16.552,,XX CYG,VVS,STD,,,,
2457130.58166,11.060,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.478,16.555,,XX CYG,VVS,STD,,,,
2457130.58216,11.061,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.488,16.556,,XX CYG,VVS,STD,,,,
2457130.58266,11.072,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.22,Z,16.488,16.562,,XX CYG,VVS,STD,,,,
2457130.58316,11.084,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.21,Z,16.481,16.557,,XX CYG,VVS,STD,,,,
2457130.58366,11.090,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.21,Z,16.479,16.556,,XX CYG,VVS,STD,,,,
2457130.58417,11.095,0.005,,V,VMAE,,GSC 3948-2230,GSC 3948-2431,,STANDARD MAG: C = 11.260  K = 11.380,0,1.21,Z,16.481,16.557,,XX CYG,VVS,STD,,,,
