JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2461103.502928,8.127,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.449,Z,4.31,8.75,2461103.50513,YZ Boo,VVS,STD,,,,
2461103.503638,8.093,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.445,Z,4.31,8.738,2461103.50584,YZ Boo,VVS,STD,,,,
2461103.504338,8.142,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.441,Z,4.31,8.771,2461103.50654,YZ Boo,VVS,STD,,,,
2461103.505048,8.221,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.437,Z,4.31,8.892,2461103.50725,YZ Boo,VVS,STD,,,,
2461103.505758,8.19,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.433,Z,4.31,8.857,2461103.50796,YZ Boo,VVS,STD,,,,
2461103.506458,8.096,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.429,Z,4.31,8.79,2461103.50866,YZ Boo,VVS,STD,,,,
2461103.507168,8.002,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.425,Z,4.31,8.702,2461103.50937,YZ Boo,VVS,STD,,,,
2461103.507868,8.105,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.421,Z,4.31,8.804,2461103.51007,YZ Boo,VVS,STD,,,,
2461103.508578,8.042,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.417,Z,4.31,8.783,2461103.51078,YZ Boo,VVS,STD,,,,
2461103.509278,8.074,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.413,Z,4.31,8.813,2461103.51148,YZ Boo,VVS,STD,,,,
2461103.509988,8.028,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.409,Z,4.31,8.77,2461103.51219,YZ Boo,VVS,STD,,,,
2461103.510688,8.048,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.405,Z,4.31,8.766,2461103.51289,YZ Boo,VVS,STD,,,,
2461103.511398,8.043,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.401,Z,4.31,8.785,2461103.5136,YZ Boo,VVS,STD,,,,
2461103.512098,8.05,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.397,Z,4.31,8.778,2461103.5143,YZ Boo,VVS,STD,,,,
2461103.512808,8.133,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.394,Z,4.31,8.876,2461103.51501,YZ Boo,VVS,STD,,,,
2461103.513518,8.079,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.39,Z,4.31,8.796,2461103.51572,YZ Boo,VVS,STD,,,,
2461103.514218,8.088,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.386,Z,4.31,8.803,2461103.51642,YZ Boo,VVS,STD,,,,
2461103.514928,8.046,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.382,Z,4.31,8.777,2461103.51713,YZ Boo,VVS,STD,,,,
2461103.515627,8.052,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.379,Z,4.31,8.745,2461103.51783,YZ Boo,VVS,STD,,,,
2461103.516337,8.03,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.375,Z,4.31,8.738,2461103.51854,YZ Boo,VVS,STD,,,,
2461103.517037,8.157,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.372,Z,4.31,8.871,2461103.51924,YZ Boo,VVS,STD,,,,
2461103.517747,8.021,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.368,Z,4.31,8.739,2461103.51995,YZ Boo,VVS,STD,,,,
2461103.518447,8.008,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.364,Z,4.31,8.716,2461103.52065,YZ Boo,VVS,STD,,,,
2461103.519157,8.073,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.361,Z,4.31,8.76,2461103.52136,YZ Boo,VVS,STD,,,,
2461103.519867,8.059,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.357,Z,4.31,8.721,2461103.52207,YZ Boo,VVS,STD,,,,
2461103.520567,7.991,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.354,Z,4.31,8.682,2461103.52277,YZ Boo,VVS,STD,,,,
2461103.521277,8.08,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.351,Z,4.31,8.736,2461103.52348,YZ Boo,VVS,STD,,,,
2461103.521977,8.065,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.347,Z,4.31,8.726,2461103.52418,YZ Boo,VVS,STD,,,,
2461103.522687,8.081,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.344,Z,4.31,8.746,2461103.52489,YZ Boo,VVS,STD,,,,
2461103.523387,8.098,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.34,Z,4.31,8.755,2461103.52559,YZ Boo,VVS,STD,,,,
2461103.524097,8.147,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.337,Z,4.31,8.793,2461103.5263,YZ Boo,VVS,STD,,,,
2461103.524797,8.088,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.334,Z,4.31,8.735,2461103.527,YZ Boo,VVS,STD,,,,
2461103.525507,8.1,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.33,Z,4.31,8.725,2461103.52771,YZ Boo,VVS,STD,,,,
2461103.526207,8.131,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.327,Z,4.31,8.765,2461103.52841,YZ Boo,VVS,STD,,,,
2461103.526917,8.157,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.324,Z,4.31,8.768,2461103.52912,YZ Boo,VVS,STD,,,,
2461103.527627,8.143,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.321,Z,4.31,8.75,2461103.52983,YZ Boo,VVS,STD,,,,
2461103.528327,8.081,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.318,Z,4.31,8.68,2461103.53053,YZ Boo,VVS,STD,,,,
2461103.529037,8.117,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.314,Z,4.31,8.709,2461103.53124,YZ Boo,VVS,STD,,,,
2461103.529737,8.194,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.311,Z,4.31,8.782,2461103.53194,YZ Boo,VVS,STD,,,,
2461103.530447,8.153,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.308,Z,4.31,8.733,2461103.53265,YZ Boo,VVS,STD,,,,
2461103.531147,8.243,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.305,Z,4.31,8.83,2461103.53335,YZ Boo,VVS,STD,,,,
2461103.531857,8.154,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.302,Z,4.31,8.736,2461103.53406,YZ Boo,VVS,STD,,,,
2461103.532557,8.144,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.299,Z,4.31,8.728,2461103.53476,YZ Boo,VVS,STD,,,,
2461103.533267,8.133,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.296,Z,4.31,8.715,2461103.53547,YZ Boo,VVS,STD,,,,
2461103.533977,8.157,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.293,Z,4.31,8.689,2461103.53618,YZ Boo,VVS,STD,,,,
2461103.534677,8.136,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.29,Z,4.31,8.727,2461103.53688,YZ Boo,VVS,STD,,,,
2461103.535387,8.173,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.287,Z,4.31,8.708,2461103.53759,YZ Boo,VVS,STD,,,,
2461103.536087,8.185,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.284,Z,4.31,8.71,2461103.53829,YZ Boo,VVS,STD,,,,
2461103.536796,8.187,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.281,Z,4.31,8.7,2461103.539,YZ Boo,VVS,STD,,,,
2461103.537496,8.188,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.279,Z,4.31,8.702,2461103.5397,YZ Boo,VVS,STD,,,,
2461103.538206,8.223,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.276,Z,4.31,8.723,2461103.54041,YZ Boo,VVS,STD,,,,
2461103.538916,8.228,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.273,Z,4.31,8.693,2461103.54112,YZ Boo,VVS,STD,,,,
2461103.539616,8.157,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.27,Z,4.31,8.678,2461103.54182,YZ Boo,VVS,STD,,,,
2461103.540326,8.181,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.267,Z,4.31,8.691,2461103.54253,YZ Boo,VVS,STD,,,,
2461103.541026,8.245,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.265,Z,4.31,8.757,2461103.54323,YZ Boo,VVS,STD,,,,
2461103.541736,8.163,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.262,Z,4.31,8.649,2461103.54394,YZ Boo,VVS,STD,,,,
2461103.542436,8.176,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.259,Z,4.31,8.658,2461103.54464,YZ Boo,VVS,STD,,,,
2461103.543146,8.189,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.256,Z,4.31,8.702,2461103.54535,YZ Boo,VVS,STD,,,,
2461103.543856,8.22,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.254,Z,4.31,8.721,2461103.54606,YZ Boo,VVS,STD,,,,
2461103.544556,8.298,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.251,Z,4.31,8.786,2461103.54676,YZ Boo,VVS,STD,,,,
2461103.545266,8.25,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.248,Z,4.31,8.735,2461103.54747,YZ Boo,VVS,STD,,,,
2461103.545966,8.355,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.246,Z,4.31,8.798,2461103.54817,YZ Boo,VVS,STD,,,,
2461103.546676,8.308,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.243,Z,4.31,8.751,2461103.54888,YZ Boo,VVS,STD,,,,
2461103.547376,8.277,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.241,Z,4.31,8.726,2461103.54958,YZ Boo,VVS,STD,,,,
2461103.548086,8.365,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.238,Z,4.31,8.812,2461103.55029,YZ Boo,VVS,STD,,,,
2461103.548786,8.398,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.236,Z,4.31,8.837,2461103.55099,YZ Boo,VVS,STD,,,,
2461103.549496,8.3,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.233,Z,4.31,8.722,2461103.5517,YZ Boo,VVS,STD,,,,
2461103.550196,8.283,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.231,Z,4.31,8.711,2461103.5524,YZ Boo,VVS,STD,,,,
2461103.550906,8.286,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.228,Z,4.31,8.719,2461103.55311,YZ Boo,VVS,STD,,,,
2461103.551616,8.295,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.226,Z,4.31,8.71,2461103.55382,YZ Boo,VVS,STD,,,,
2461103.552316,8.331,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.223,Z,4.31,8.728,2461103.55452,YZ Boo,VVS,STD,,,,
2461103.553026,8.285,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.221,Z,4.31,8.704,2461103.55523,YZ Boo,VVS,STD,,,,
2461103.553726,8.34,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.219,Z,4.31,8.763,2461103.55593,YZ Boo,VVS,STD,,,,
2461103.554436,8.312,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.216,Z,4.31,8.721,2461103.55664,YZ Boo,VVS,STD,,,,
2461103.555136,8.331,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.214,Z,4.31,8.719,2461103.55734,YZ Boo,VVS,STD,,,,
2461103.555846,8.299,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.212,Z,4.31,8.691,2461103.55805,YZ Boo,VVS,STD,,,,
2461103.556546,8.384,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.209,Z,4.31,8.795,2461103.55875,YZ Boo,VVS,STD,,,,
2461103.557256,8.354,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.207,Z,4.31,8.747,2461103.55946,YZ Boo,VVS,STD,,,,
2461103.557965,8.382,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.205,Z,4.31,8.764,2461103.56017,YZ Boo,VVS,STD,,,,
2461103.558665,8.362,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.202,Z,4.31,8.752,2461103.56087,YZ Boo,VVS,STD,,,,
2461103.559375,8.347,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.2,Z,4.31,8.728,2461103.56158,YZ Boo,VVS,STD,,,,
2461103.560075,8.339,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.198,Z,4.31,8.735,2461103.56228,YZ Boo,VVS,STD,,,,
2461103.560785,8.341,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.196,Z,4.31,8.725,2461103.56299,YZ Boo,VVS,STD,,,,
2461103.561485,8.333,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.194,Z,4.31,8.709,2461103.56369,YZ Boo,VVS,STD,,,,
2461103.562195,8.341,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.192,Z,4.31,8.703,2461103.5644,YZ Boo,VVS,STD,,,,
2461103.562895,8.38,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.189,Z,4.31,8.737,2461103.5651,YZ Boo,VVS,STD,,,,
2461103.563605,8.389,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.187,Z,4.31,8.75,2461103.56581,YZ Boo,VVS,STD,,,,
2461103.564315,8.334,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.185,Z,4.31,8.704,2461103.56652,YZ Boo,VVS,STD,,,,
2461103.565015,8.359,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.183,Z,4.31,8.723,2461103.56722,YZ Boo,VVS,STD,,,,
2461103.565725,8.378,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.181,Z,4.31,8.734,2461103.56793,YZ Boo,VVS,STD,,,,
2461103.566425,8.372,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.179,Z,4.31,8.691,2461103.56863,YZ Boo,VVS,STD,,,,
2461103.567135,8.362,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.177,Z,4.31,8.705,2461103.56934,YZ Boo,VVS,STD,,,,
2461103.567835,8.375,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.175,Z,4.31,8.735,2461103.57004,YZ Boo,VVS,STD,,,,
2461103.568545,8.339,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.173,Z,4.31,8.677,2461103.57075,YZ Boo,VVS,STD,,,,
2461103.569245,8.344,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.171,Z,4.31,8.674,2461103.57145,YZ Boo,VVS,STD,,,,
2461103.569955,8.385,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.169,Z,4.31,8.703,2461103.57216,YZ Boo,VVS,STD,,,,
2461103.570655,8.345,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.167,Z,4.31,8.694,2461103.57286,YZ Boo,VVS,STD,,,,
2461103.571365,8.341,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.165,Z,4.31,8.667,2461103.57357,YZ Boo,VVS,STD,,,,
2461103.572065,8.299,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.163,Z,4.31,8.59,2461103.57427,YZ Boo,VVS,STD,,,,
2461103.572775,8.426,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.161,Z,4.31,8.736,2461103.57498,YZ Boo,VVS,STD,,,,
2461103.573485,8.377,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.159,Z,4.31,8.702,2461103.57569,YZ Boo,VVS,STD,,,,
2461103.574185,8.43,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.158,Z,4.31,8.753,2461103.57639,YZ Boo,VVS,STD,,,,
2461103.574895,8.298,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.156,Z,4.31,8.644,2461103.5771,YZ Boo,VVS,STD,,,,
2461103.575595,8.332,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.154,Z,4.31,8.626,2461103.5778,YZ Boo,VVS,STD,,,,
2461103.576305,8.392,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.152,Z,4.31,8.683,2461103.57851,YZ Boo,VVS,STD,,,,
2461103.577015,8.461,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.15,Z,4.31,8.729,2461103.57922,YZ Boo,VVS,STD,,,,
2461103.577715,8.492,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.149,Z,4.31,8.827,2461103.57992,YZ Boo,VVS,STD,,,,
2461103.578425,8.38,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.147,Z,4.31,8.682,2461103.58063,YZ Boo,VVS,STD,,,,
2461103.579124,8.467,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.145,Z,4.31,8.769,2461103.58133,YZ Boo,VVS,STD,,,,
2461103.579834,8.362,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.143,Z,4.31,8.671,2461103.58204,YZ Boo,VVS,STD,,,,
2461103.580544,8.344,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.142,Z,4.31,8.641,2461103.58275,YZ Boo,VVS,STD,,,,
2461103.581244,8.384,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.14,Z,4.31,8.685,2461103.58345,YZ Boo,VVS,STD,,,,
2461103.581944,8.368,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.138,Z,4.31,8.691,2461103.58415,YZ Boo,VVS,STD,,,,
2461103.582654,8.356,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.136,Z,4.31,8.675,2461103.58486,YZ Boo,VVS,STD,,,,
2461103.583364,8.396,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.135,Z,4.31,8.684,2461103.58557,YZ Boo,VVS,STD,,,,
2461103.584064,8.357,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.133,Z,4.31,8.68,2461103.58627,YZ Boo,VVS,STD,,,,
2461103.584774,8.384,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.132,Z,4.31,8.696,2461103.58698,YZ Boo,VVS,STD,,,,
2461103.585474,8.387,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.13,Z,4.31,8.733,2461103.58768,YZ Boo,VVS,STD,,,,
2461103.586184,8.431,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.128,Z,4.31,8.715,2461103.58839,YZ Boo,VVS,STD,,,,
2461103.586894,8.297,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.127,Z,4.31,8.637,2461103.5891,YZ Boo,VVS,STD,,,,
2461103.587594,8.328,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.125,Z,4.31,8.641,2461103.5898,YZ Boo,VVS,STD,,,,
2461103.588304,8.355,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.124,Z,4.31,8.691,2461103.59051,YZ Boo,VVS,STD,,,,
2461103.589004,8.383,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.122,Z,4.31,8.711,2461103.59121,YZ Boo,VVS,STD,,,,
2461103.589714,8.374,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.121,Z,4.31,8.718,2461103.59192,YZ Boo,VVS,STD,,,,
2461103.590414,8.347,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.119,Z,4.31,8.715,2461103.59262,YZ Boo,VVS,STD,,,,
2461103.591124,8.34,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.118,Z,4.31,8.667,2461103.59333,YZ Boo,VVS,STD,,,,
2461103.591834,8.348,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.116,Z,4.31,8.7,2461103.59404,YZ Boo,VVS,STD,,,,
2461103.592534,8.335,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.115,Z,4.31,8.675,2461103.59474,YZ Boo,VVS,STD,,,,
2461103.593244,8.308,0.0503,,TG,CKH,,000-BBW-127,000-BNL-955,,( aperture=3.0 HFD; annulus=6 HFD),0,1.113,Z,4.31,8.675,2461103.59545,YZ Boo,VVS,STD,,,,
